timestamp,session_duration,device,age,lat,lng
21.08933257431645,0,desktop,30,8.4,-71.13
21.097292655236046,15,desktop,27,27.3171,-112.2834
21.105768199559424,15,desktop,25,-1.367,38.0106
21.119501830556498,0,desktop,21,-6.7667,38.9167
21.124539067055792,0,mobile,19,42.3719,-83.468
21.129887741719507,0,desktop,18,40.8788,45.1485
21.13226905603926,0,mobile,21,42.8833,20.8667
21.132961540477524,0,mobile,23,36.2047,-83.3005
21.138424677627043,0,mobile,27,-33.23,-60.35
21.143754128423893,30,mobile,18,-12.97,-38.48
21.150535284510724,0,mobile,21,42.0825,-87.8216
21.152098746623807,15,desktop,22,20.83,106.6801
21.15382548071823,15,mobile,23,18.363,103.6519
21.16052653033262,0,mobile,34,37.47,57.32
21.162994106107167,0,mobile,19,51.8706,116.0306
21.163677829883596,30,mobile,22,43.4981,43.6179
21.166081160713713,0,mobile,23,43.6735,-111.9126
21.16871680703652,0,desktop,23,41.5077,-75.5453
21.19144378792671,30,mobile,21,-17.0696,15.73
21.193952083763392,0,mobile,18,40.8952,-78.2147
21.19717307532812,15,mobile,20,32.5506,-96.8548
21.198795496666786,0,mobile,25,43.1031,-76.1758
21.206031793592224,45,tablet,21,33.9379,-118.1312
21.206943797939555,15,mobile,19,34.0368,-118.7845
21.21340619993867,15,mobile,25,41.5234,-87.5508
21.22600861903014,0,mobile,24,21.3181,-158.0073
21.23568584849184,0,mobile,23,45.769,132.9922
21.24761884279254,0,desktop,23,32.347,-84.787
21.250285782237295,0,mobile,31,13.102,-59.6165
21.257153438763737,60,desktop,32,60.8,135.1833
21.261799792231656,15,mobile,31,34.6643,-88.5684
21.266135351248902,0,mobile,26,-22.74,-43.47
21.27071602922177,0,desktop,27,41.6454,-87.7397
21.293183604775383,30,tablet,28,33.698,-86.6066
21.296488576480616,0,desktop,23,-23.4095,-51.93
21.298732811966207,0,desktop,31,54.25,-6.9667
21.300001346173516,0,mobile,22,37.5571,-97.2552
21.300197400444304,0,mobile,30,-38.6095,145.59
21.30178781688913,0,mobile,23,42.102,21.3846
21.302775015756218,30,mobile,34,36.7631,3.0506
21.31659066337861,30,mobile,24,15.0833,-23.65
21.319119835438368,30,desktop,26,19.059,-70.152
21.334746944743287,15,mobile,34,42.4064,-71.0545
21.34553403145769,0,mobile,22,40.8999,-74.5808
21.352564749835153,15,desktop,24,37.7415,-121.1309
21.35297945023372,15,mobile,24,47.8968,-122.1817
21.353900791821612,0,mobile,21,24.5,39.58
21.361483150973726,15,mobile,16,31.6904,-106.49
21.373529495606597,30,mobile,22,30.485,-90.8658
21.375701988813333,30,desktop,23,14.3838,107.9833
21.3873131905797,0,desktop,19,42.4742,-88.0721
21.389037918563236,15,mobile,30,38.5507,-89.9859
21.401345282672786,0,desktop,21,42.4191,-71.0035
21.41781104501568,15,mobile,29,-4.1796,12.67
21.41891135650868,30,desktop,20,41.3188,-93.1024
21.428760940742357,15,mobile,18,42.1091,-91.2758
21.429776016459503,15,mobile,25,36.0876,-79.2756
21.431004912693645,0,mobile,24,10.05,-69.3
21.43436801156004,30,desktop,26,5.55,95.32
21.43530838135251,30,desktop,21,40.5944,115.0243
21.445218921329268,0,mobile,33,52.6667,-0.7333
21.450773261025308,30,mobile,26,-47.2663,-72.5499
21.453934562249913,15,mobile,24,42.2784,-88.1999
21.4600490217139,0,mobile,15,41.1612,-85.4855
21.47384641404367,0,mobile,25,41.4672,21.1231
21.474672193495255,30,mobile,22,55.9483,-3.2191
21.475875567871487,30,tablet,21,24.52,-104.78
21.479826355266784,30,mobile,17,47.792,22.885
21.4937654867575,60,tablet,37,40.9049,-80.8491
21.494865703072946,15,mobile,25,42.1382,-72.7561
21.504449554222234,30,desktop,26,50.5837,8.65
21.5124739745523,15,mobile,29,31.1667,97.2333
21.51665007308472,0,mobile,26,22.9614,-82.1511
21.51964914256992,0,mobile,31,30.061,-90.6929
21.539338040185072,30,desktop,32,40.4252,-79.8545
21.553886081897947,15,mobile,33,34.2204,-4.02
21.572006247690627,0,desktop,17,-32.8296,-70.6
21.574291190479805,0,mobile,22,43.058,-70.7826
21.574733170812035,0,desktop,18,36.9684,120.7084
21.58260562968329,30,desktop,26,38.885,40.498
21.58296364823249,0,mobile,23,27.2214,-81.8587
21.594846358955365,0,tablet,22,1.518,33.4589
21.599881891678216,15,mobile,20,-2.3829,11.3833
21.603611597464702,15,mobile,20,62.1548,-7.169
21.61367302120132,45,mobile,21,40.2457,-111.6457
21.616114335638848,30,mobile,16,41.4349,-81.7498
21.616515109634953,0,mobile,21,-4.3196,-40.7201
21.63460876292643,0,mobile,30,15.18,-7.28
21.640324353188056,15,mobile,26,-19.4796,-42.52
21.644969605734666,30,mobile,22,43.1887,140.9783
21.645107830749147,30,desktop,24,40.5421,-74.5892
21.652355607965603,30,mobile,22,60.997,24.472
21.659556668395663,15,mobile,17,34.1753,-103.3566
21.6609006033532,15,desktop,22,-31.0874,152.822
21.664369759567787,45,mobile,43,6.6167,100.0667
21.66955325942312,15,desktop,20,46.5784,26.9196
21.669761729737687,15,mobile,31,35.5104,117.62
21.67385334965223,45,mobile,34,14.8833,-24.3
21.699710495258884,0,mobile,38,44.22,17.92
21.70913759439362,0,mobile,29,5.3204,-4.3899
21.71212856154063,0,mobile,20,39.2571,-84.7882
21.715611907146208,30,desktop,34,34.7768,-89.4466
21.719463241653212,15,mobile,23,41.6639,-83.5822
21.731848076262985,15,mobile,29,51.2204,6.78
21.737121552832573,0,mobile,18,34.0336,-117.043
21.739074777066087,30,mobile,18,47.9647,80.4297
21.742806587586482,15,desktop,28,42.912,-87.8627
21.748815150333684,15,mobile,18,41.8433,-79.1445
21.757747241218194,15,tablet,16,39.0394,-76.9211
21.761051056063533,45,desktop,35,66.2666,-128.6333
21.766526550628093,15,mobile,28,41.6291,-71.6672
21.772011365795027,45,desktop,25,29.3708,-100.88
21.773957373792964,15,mobile,27,48.4337,-68.5167
21.78955658559638,15,mobile,18,13.9833,108.0
21.797036615854132,45,mobile,20,42.2864,18.84
21.802834730024493,30,mobile,19,40.9813,-74.9984
21.813231595244826,30,mobile,27,19.35,73.13
21.82399779140659,0,tablet,56,-4.2055,152.1434
21.843085089629607,0,mobile,29,30.4249,-86.6193
21.85114599827422,30,mobile,32,45.7373,-122.6315
21.875072666200875,0,mobile,23,36.9789,-122.0346
21.875096331538984,15,tablet,22,29.8039,-81.3086
21.880063700324502,0,mobile,22,47.1002,81.6048
21.88919783407571,15,desktop,24,7.967,12.2333
21.89674598138542,15,mobile,32,29.369,-94.9957
21.90122350473268,30,mobile,24,41.3948,-74.184
21.904194487564723,0,mobile,21,39.1378,-77.711
21.905257523936868,0,mobile,20,-39.02,-67.61
21.91779068478019,30,mobile,29,32.5689,-117.1184
21.91946523270025,30,desktop,19,-49.3,-67.7167
21.92089611487315,0,mobile,50,16.62,-11.4
21.92307588452538,0,mobile,22,54.6,-7.3
21.925510380111735,15,desktop,18,33.8333,-117.2852
21.926587609576735,0,tablet,24,32.4395,-85.7139
21.932930827537362,0,desktop,19,16.9675,82.2375
21.937829893244928,0,desktop,20,-31.6279,29.5283
21.94213244478367,30,mobile,22,32.1955,-110.9692
21.94628788654074,0,desktop,26,26.0128,-80.3382
21.94635876817917,15,mobile,23,61.1833,6.85
21.955722567153384,0,desktop,15,35.0062,-80.9388
21.961339771003423,0,desktop,32,56.3456,21.0646
21.96532831150102,30,desktop,25,37.05,114.5
21.970894237885364,15,tablet,29,37.4989,126.7831
21.975285427862936,15,desktop,22,25.7915,55.9428
21.98794222522891,15,mobile,25,42.0685,19.5188
21.98937015843781,30,mobile,17,61.4934,129.1272
21.991285430497033,0,desktop,20,7.615,100.081
22.00443773938539,15,desktop,19,39.8454,-75.0218
22.01174011187111,15,mobile,33,45.0789,20.9682
22.0143019772504,15,mobile,30,31.2449,-90.4714
22.01576314702352,0,mobile,39,41.5855,-93.4999
22.01810194894712,0,mobile,29,42.9619,-88.0051
22.022479657920755,15,mobile,27,-33.6896,-65.47
22.023396401001857,15,mobile,28,-30.8996,-55.56
22.02919304936274,15,desktop,15,28.264,83.972
22.02993750720792,15,mobile,22,31.1111,-87.0737
22.038312803978204,0,mobile,16,38.7403,-104.7841
22.039502360495902,15,tablet,22,57.8339,27.0194
22.043756010219024,0,mobile,23,15.1833,-23.6
22.04553918499009,0,mobile,26,41.1319,-96.2447
22.04767076499161,0,desktop,24,54.6048,24.0311
22.056447734930693,15,desktop,20,33.815,-116.3545
22.05768477631705,15,mobile,20,39.1518,-121.5836
22.06035647775184,0,mobile,17,15.7,100.07
22.062935475652374,15,mobile,18,47.6095,-122.6533
22.064564114699067,30,desktop,18,40.7848,48.1514
22.06815912239724,15,mobile,15,40.7033,-73.7078
22.068709188655642,15,desktop,17,-29.1655,-67.5
22.07834511837604,15,desktop,19,33.6645,-83.9967
22.07850615536559,15,desktop,18,28.1205,-82.6868
22.079136996827874,45,mobile,20,36.5224,-82.5452
22.08464702889612,15,desktop,33,42.0893,-75.9684
22.08613610480396,15,desktop,53,48.081,-122.1558
22.09554784625377,0,mobile,25,59.7948,60.4848
22.097469292338577,30,desktop,43,40.9152,-89.5018
22.106345946271162,0,desktop,23,34.8802,-82.4653
22.10917682666554,15,mobile,33,39.4041,-76.9529
22.126071435254648,15,mobile,22,-8.7281,125.5664
22.13698810802661,15,desktop,25,45.5272,-122.936
22.14487828188565,15,mobile,25,-27.5645,151.9555
22.14572200861038,15,mobile,21,33.3664,-111.9633
22.151320867747295,0,mobile,16,30.705,-95.5545
22.153222356155126,30,desktop,32,37.2254,-80.0073
22.158127314706814,0,desktop,15,50.0679,43.2175
22.16054931235085,30,tablet,31,34.5425,-97.919
22.168045404923607,15,desktop,23,-0.96,100.36
22.17288939031485,0,mobile,25,32.4032,-96.8444
22.181714733441886,0,desktop,19,-0.6796,35.12
22.198980758669823,0,mobile,19,-6.15,-79.71
22.213716353607918,15,mobile,31,33.5767,-116.0645
22.218820256169302,30,desktop,28,38.9944,-94.4641
22.21898764539845,0,mobile,21,21.5169,39.2192
22.225941195383292,15,mobile,32,41.725,44.7908
22.238927055227922,15,desktop,21,38.5973,-90.4482
22.246686653355045,0,mobile,41,-1.95,-50.82
22.24864634709078,60,desktop,21,36.1991,-86.5114
22.252413449314446,0,tablet,27,41.7153,-72.2173
22.266371883400147,0,mobile,20,26.204,-98.3251
22.27113682505511,0,mobile,27,40.8731,-111.917
22.276428056915314,15,mobile,23,40.9489,-124.0857
22.284324988072267,30,tablet,34,47.1417,-122.4376
22.28783886047578,0,desktop,21,46.5,-80.9666
22.291555491353193,15,mobile,23,40.201,-76.7289
22.298645982077836,15,desktop,23,-27.8695,-54.46
22.303350255461794,0,mobile,21,34.5596,-117.9559
22.30338136499149,15,desktop,37,16.2415,-61.533
22.306015869802618,30,mobile,21,40.0626,70.8194
22.315901353958246,30,desktop,22,47.423,9.362
22.32186530716888,0,tablet,25,38.2198,-90.4095
22.32288428190866,15,mobile,17,57.1534,24.6433
22.341647052567243,15,mobile,24,-33.2595,-58.03
22.350865023101292,60,mobile,26,41.3532,-88.8307
22.356139458007124,15,mobile,18,30.2782,-81.4045
22.362853699949337,15,mobile,22,42.0459,-79.312
22.365493636862887,0,mobile,17,26.0889,-81.7031
22.366100588492067,0,mobile,23,13.4336,-14.65
22.380606246471675,15,desktop,19,28.8014,-82.0058
22.389120171736334,15,mobile,24,44.7962,-106.9643
22.389486097589604,0,mobile,24,42.5609,-71.1654
22.394073327828373,0,mobile,16,54.6,-5.96
22.395156980527144,30,desktop,31,31.47,104.77
22.41038120736759,0,mobile,18,40.3653,-80.652
22.41109950913068,0,mobile,26,41.5095,-87.7468
22.415892402998647,15,desktop,19,55.1349,-6.6687
22.42315572937593,0,desktop,50,39.9137,-74.7171
22.42402742179987,45,desktop,23,39.3054,-76.7489
22.441003749201894,30,mobile,17,39.2241,-84.4332
22.442271991215275,15,desktop,29,41.9604,-78.6413
22.4578013827799,0,desktop,27,43.1113,-75.7582
22.4615872231965,15,mobile,22,27.0989,89.536
22.46972563192187,30,desktop,21,-21.93,-50.52
22.471015065399893,0,desktop,27,40.2184,47.7121
22.481779079683193,45,mobile,19,51.5047,-0.1998
22.494921348460778,30,mobile,21,33.0249,-109.2883
22.519710049376194,15,mobile,23,39.7239,-82.9576
22.522150784317112,30,mobile,17,42.0598,-90.6651
22.5383894279531,0,mobile,20,48.2363,129.5059
22.5607620966074,0,mobile,16,41.9694,-72.8346
22.572292426532456,30,desktop,33,38.7993,-90.264
22.574506310711964,0,tablet,17,40.1674,-74.0974
22.577065319387195,0,mobile,22,48.7948,44.7744
22.583027374973675,30,desktop,25,-7.565,110.825
22.596244488848093,15,mobile,21,19.7902,-70.6902
22.597500850505877,30,mobile,25,26.75,94.2167
22.598105563530154,15,mobile,17,43.2372,-88.2413
22.605541584108277,15,desktop,31,32.5992,-96.8633
22.611630479043377,0,mobile,18,33.7459,-117.1132
22.621577101430628,0,mobile,46,6.7504,38.41
22.62189883332661,15,desktop,31,35.1195,-80.7101
22.63388411405012,15,desktop,29,25.92,114.95
22.639372836914678,0,mobile,32,39.1346,-77.2132
22.647366469204044,30,mobile,20,40.6599,-111.8226
22.650426921220486,30,mobile,26,39.739,-8.805
22.656223766722178,15,desktop,25,30.2399,-92.0947
22.663866160655083,0,mobile,19,40.6895,-75.1821
22.671766013855965,30,mobile,17,41.4261,-72.9931
22.673025966336443,30,desktop,21,30.0847,-97.844
22.67302612844991,15,mobile,31,-2.8543,-77.9363
22.683079104436562,0,desktop,33,41.0304,70.1549
22.690341378251297,30,mobile,16,34.1234,-117.9958
22.692366178175593,30,desktop,20,45.4642,-122.7589
22.70054552079231,0,mobile,18,42.462,-71.3639
22.701550590966864,15,mobile,26,33.9069,-118.0829
22.701627249857356,30,mobile,17,39.6515,-78.7585
22.706490037154015,30,desktop,26,-18.7596,-44.43
22.71545284551001,0,desktop,20,42.118,-70.959
22.72705761777958,0,mobile,20,28.1,-15.43
22.736457167736138,30,desktop,20,37.4386,127.1378
22.74227967617551,30,desktop,27,19.8957,75.3203
22.757129494269293,15,desktop,17,-33.3,-66.35
22.76008793010582,15,desktop,25,38.8717,-77.397
22.76270311677078,45,tablet,17,-21.75,-41.32
22.780316029596953,30,desktop,27,25.9563,-80.1606
22.78460367127918,30,mobile,21,42.4362,-71.6073
22.784680425542625,0,desktop,20,-37.383,140.8167
22.78523324428148,30,desktop,20,52.6333,-2.5
22.787162173568653,30,mobile,19,-4.1737,39.4521
22.800256063454817,15,mobile,17,45.5244,-123.1101
22.806409097642614,15,mobile,25,10.5337,106.4167
22.814242065838283,15,desktop,24,40.1141,-88.0355
22.820842224643247,0,desktop,19,42.439,-82.9292
22.821282525470792,15,mobile,44,28.85,121.12
22.82778751797226,15,mobile,30,55.709,9.535
22.84076236906854,0,desktop,19,-16.74,14.97
22.85458500868216,15,mobile,33,39.3642,-76.5176
22.855708778673144,0,mobile,19,-15.5126,167.1766
22.855835366331554,30,mobile,29,-12.14,-38.43
22.85597676041815,15,mobile,17,47.8337,-83.4
22.858314094562683,60,mobile,21,41.5172,-81.4922
22.861350966808903,30,desktop,23,38.7285,-88.0838
22.865350967969427,0,mobile,26,-33.64,19.4399
22.869066387822677,0,mobile,22,44.676,-70.141
22.874267823461363,30,mobile,22,40.9825,47.8491
22.874338442794848,0,desktop,18,32.273,-90.0918
22.8764616778089,15,mobile,21,38.5784,-94.8619
22.888584496311076,15,desktop,17,31.2915,-85.7117
22.90254220640365,0,mobile,24,-28.8666,-66.2333
22.90975922313403,0,desktop,32,45.5504,18.68
22.91018195878657,0,mobile,22,41.8479,-88.3109
22.910464315424573,45,tablet,23,7.3452,134.4695
22.932545499742258,15,mobile,18,47.7564,-122.3426
22.933276224109886,15,desktop,20,4.9504,-6.0833
22.940047222530403,30,desktop,22,41.0798,-81.5219
22.940698011698192,0,desktop,31,14.45,-11.44
22.961632937088627,0,mobile,24,58.7363,29.839
22.96197836937673,15,mobile,20,-19.85,47.0333
22.96728969098789,15,desktop,21,61.85,-121.3333
22.971562644820665,15,mobile,56,40.738,-95.034
22.975848589137357,0,mobile,19,35.3107,-83.1815
22.980257208104245,15,mobile,21,28.7592,-81.336
23.00080047754649,0,mobile,23,10.81,78.69
23.035552804846347,0,desktop,24,41.8994,-84.0446
23.045075562305833,45,mobile,21,44.085,-70.2492
23.047163738422153,0,mobile,30,53.0049,78.6696
23.084842535574413,0,mobile,22,3.1738,-65.5466
23.087812426105224,0,mobile,17,3.3,117.633
23.11195631569784,30,mobile,27,29.0171,-110.1333
23.215974805286248,75,mobile,26,43.04,-76.2177
23.255165490595868,45,mobile,38,44.5883,33.5224
23.328693525538096,15,desktop,25,36.8303,54.48
23.361706368674742,15,desktop,29,42.82,-1.65
23.385864913827206,60,mobile,22,26.178,-80.1528
23.449327297017923,30,desktop,30,-9.44,-78.21
23.483051709885924,15,mobile,33,27.5236,41.7001
23.51766069161544,0,desktop,28,-22.71,-47.64
23.53458644285734,0,desktop,17,51.717,-91.8
23.549282249710796,30,desktop,34,63.9334,-20.9969
23.5613236403226,45,mobile,31,20.417,72.85
23.577964870316748,60,desktop,34,36.7378,-91.868
23.602383957431595,15,desktop,20,40.08,113.3
23.658312010126718,15,mobile,16,41.4451,-85.9942
23.662625773581414,0,mobile,30,47.7417,-122.6408
23.69783866601556,0,mobile,22,40.8254,-74.211
23.712987881287876,0,desktop,30,29.7452,-95.2333
23.739466964119185,30,desktop,26,41.4296,-74.1578
23.740150006396977,15,mobile,43,46.5469,14.9208
23.741878599309146,15,desktop,18,41.03,113.08
23.7521875050727,15,mobile,20,-12.6,-69.1833
23.78073926518467,15,desktop,27,42.0054,-87.7329
23.787705618777895,15,desktop,36,41.0352,-74.0423
23.821966282947702,0,mobile,21,40.8543,-74.0201
23.837903629593512,15,tablet,37,28.9704,118.87
23.841658627502518,15,mobile,30,9.4004,-0.84
23.84523603753066,0,mobile,27,-31.71,-55.98
23.85756513509227,0,mobile,24,40.7521,-89.6155
23.9770371351826,30,mobile,27,31.349,69.4386
23.984156875556536,30,mobile,19,25.23,86.98
23.98599102799924,0,desktop,32,-22.95,-46.55
24.062572349979725,15,mobile,21,39.867,-4.0167
24.084601202305493,15,mobile,17,53.2333,-0.5333
24.165336140315052,30,mobile,17,52.0333,-0.7
24.165965255040053,30,mobile,40,23.9167,120.6833
24.169965979186436,0,mobile,20,28.469,-82.5999
24.18377953759598,0,desktop,23,51.3189,-2.2086
24.193102134009795,0,mobile,50,42.3794,-82.9288
24.222204387702064,0,mobile,25,51.2808,106.5004
24.23805542234772,0,mobile,16,54.65,-8.1167
24.256504462732345,30,mobile,32,81.7166,-17.8
24.264820168540904,30,tablet,22,7.519,-78.166
24.27155642593891,30,mobile,35,45.4,-71.9
24.30963169818218,15,desktop,31,41.5174,-71.2772
24.32782740271999,15,desktop,19,44.2394,-73.9969
24.37279861373715,15,desktop,23,-19.2996,-64.31
24.394580168071503,15,tablet,23,35.9504,114.22
24.45251726250864,0,mobile,14,36.8,118.05
24.476216791757448,0,mobile,17,41.0269,-73.952
24.52779585581355,15,desktop,24,29.9777,-95.1953
24.538063194662218,15,desktop,26,41.4094,-81.5625
24.669864885470503,0,desktop,32,-3.7395,-43.36
24.694251701152563,15,tablet,25,26.8845,-82.2791
24.7275019889044,0,mobile,42,42.3834,-83.1024
24.74909005959034,0,mobile,24,42.9311,59.7708
24.760480627241233,15,mobile,21,41.9518,-71.7041
24.765309583665378,30,mobile,33,46.8662,-67.9919
24.77848468556412,15,mobile,17,40.6804,14.7699
24.82793314024306,15,mobile,21,25.44,30.55
24.866529421056565,0,mobile,28,38.3854,-84.2987
24.901483187696776,15,desktop,32,40.8033,-75.9344
24.905639206977828,45,mobile,24,39.6823,122.9619
24.909119199140637,30,mobile,19,28.6889,-81.2704
24.947868620303367,0,mobile,18,-20.7304,116.87
24.954269954950348,30,mobile,20,41.6114,-72.7758
24.982631407415106,0,mobile,21,44.27,123.99
25.050656728757104,0,desktop,15,38.7176,-77.7975
25.069508937277714,0,mobile,20,42.238,-87.8596
25.11479774972792,15,desktop,32,39.29,-7.423
25.14510482903911,0,mobile,31,13.818,100.064
25.20760937727159,30,mobile,27,-35.5662,-58.0166
25.269338264863944,15,mobile,26,45.1834,55.1
25.29680997412936,15,mobile,17,40.1775,-75.1054
25.344520788607458,0,mobile,35,27.3328,-82.4616
25.371091509583277,15,desktop,21,-32.1833,-64.4833
25.37181763087269,0,desktop,19,24.5004,108.6667
25.42786780779508,45,mobile,17,34.0053,-84.1491
25.526424510702213,15,mobile,18,46.9504,128.05
25.544938182483225,30,mobile,28,27.7261,-97.3755
25.63745146575027,0,mobile,42,25.7464,-80.3049
25.66518802710434,30,desktop,19,33.9836,-117.6654
25.68042466254038,45,mobile,27,-18.24,-43.61
25.72294595280232,15,mobile,19,14.45,-0.2333
25.77733936398118,0,mobile,32,51.5333,-0.1
25.782051019984777,15,mobile,28,45.7796,-111.1751
25.923258867682648,0,mobile,32,38.7931,-77.6347
25.974446830725817,15,mobile,25,42.8374,132.8874
25.995436344226665,15,tablet,23,68.7501,161.33
26.040360950283514,30,desktop,28,26.3504,103.4167
26.0633077787646,0,desktop,34,35.156,-92.739
26.070485766326602,0,desktop,19,62.0978,-6.7369
26.088316484176996,0,desktop,20,33.5609,-86.2668
26.09587179236344,15,mobile,23,41.7033,-111.8122
26.16919292147174,0,mobile,45,34.0049,-86.104
26.1706948601616,0,tablet,23,53.4,-117.5834
26.251585908450018,30,mobile,21,54.7497,23.495
26.260730940927388,45,desktop,30,52.7799,18.25
26.30038510487263,15,desktop,38,-7.81,-78.0499
26.307571191224564,15,mobile,34,-6.7396,23.96
26.416532381107128,15,mobile,19,-25.42,-49.32
26.428433282985395,15,desktop,17,41.81,120.76
26.437717656836945,0,mobile,22,39.1335,-77.1465
26.440070099988443,0,desktop,25,42.708,-73.9631
26.474301772086015,30,desktop,19,52.03,8.53
26.52135072568214,30,mobile,31,40.7472,-86.3519
26.581290772909217,0,mobile,35,15.0343,120.6844
26.682031182144794,0,mobile,24,43.135,-75.3404
26.68475374978873,15,mobile,28,43.3006,-70.844
26.732390838198572,15,mobile,21,50.2456,28.6622
26.751388912106187,0,desktop,29,38.9395,-77.2842
26.85030690766484,30,mobile,20,53.2204,6.58
26.87315046635401,0,mobile,27,47.2325,9.5463
26.878147429179247,30,mobile,18,40.6284,-76.1729
26.897245909521786,15,mobile,21,39.7607,-86.5081
26.91237942656619,15,mobile,30,18.443,-78.179
26.916129484575805,0,mobile,28,37.613,-77.5065
26.936576077876204,0,tablet,29,-39.795,-73.245
27.001009261740734,0,mobile,22,40.3415,-79.8007
27.0161439235425,0,desktop,18,41.795,140.74
27.034213916230176,0,mobile,29,21.705,104.875
27.100462037359474,0,mobile,25,42.6671,-71.7115
27.107240144628943,15,mobile,22,69.763,61.6677
27.16256308635301,45,mobile,22,39.346,-76.7307
27.19311522731449,30,tablet,17,-3.8,103.5333
27.198390754892504,30,desktop,30,44.4614,-89.5382
27.201102093508624,0,mobile,15,33.4484,-112.2561
27.205084659650133,0,mobile,35,-5.0896,-80.17
27.229506182600314,15,mobile,47,46.2769,13.955
27.326410791857203,15,mobile,19,35.2326,-90.7895
27.33292287690861,15,mobile,30,37.3405,-95.2959
27.376751768076435,15,desktop,17,35.9136,14.4436
27.39584178353302,45,mobile,19,38.8804,-6.97
27.430817266676506,0,mobile,23,41.8803,-70.8745
27.469528338608995,0,desktop,25,41.1592,-73.4992
27.493097805424856,15,mobile,29,28.4704,117.97
27.535823250802405,30,mobile,16,0.3604,-78.13
27.585953947775792,0,mobile,24,35.8419,14.5431
27.599143596033283,0,mobile,22,18.4283,-66.4823
27.639496601830743,15,mobile,17,42.2755,-83.7312
27.706402215631527,30,desktop,39,42.0019,22.1728
27.710066213595468,0,desktop,21,46.2833,15.0667
27.790489030946894,0,desktop,19,27.793,-82.6652
27.795558103626526,0,desktop,19,33.0874,-83.2414
27.820108163117983,30,tablet,33,56.1327,27.0068
27.83652894482077,0,mobile,30,5.91,-55.07
27.91380629314188,15,tablet,28,-45.0333,-70.8333
27.96625341236676,15,desktop,18,32.9068,-111.7624
28.010441105746022,0,desktop,27,45.7666,-74.0
28.140052025532793,30,desktop,26,-14.7896,-39.28
28.18379090531001,15,mobile,18,36.8877,-94.8718
28.18532980547904,0,mobile,46,28.9021,-81.9888
28.239459090440455,15,mobile,17,39.3448,-84.4381
28.248443924891006,0,desktop,21,42.4922,21.5989
28.321491516881483,15,desktop,34,42.25,42.73
28.32307915989285,30,desktop,33,16.6881,121.5472
28.33719589797029,15,desktop,33,-7.7696,35.69
28.360123553747552,0,mobile,17,37.8438,-122.1225
28.37765942996838,0,mobile,26,40.8192,-74.3638
28.442332602844292,0,mobile,43,43.0921,-79.0147
28.459695661043213,30,mobile,46,36.8875,-89.587
28.484565075667724,15,desktop,21,-34.67,-54.17
28.518618980525904,15,desktop,45,27.2041,56.2721
28.54619559591747,15,mobile,21,44.4552,-72.0115
28.590205755690196,45,mobile,24,45.5525,-122.8757
28.590638915994308,0,mobile,17,42.1248,-71.535
28.601339384515235,15,desktop,19,-6.0833,145.3855
28.63103235384894,45,desktop,23,42.0186,-93.4635
28.698128136730467,30,mobile,24,44.9094,-97.1532
28.707758893803735,15,desktop,27,31.8194,-106.5943
28.711903241008063,0,mobile,16,-7.3996,36.98
28.725509760044638,15,mobile,22,37.7704,38.2799
28.73241348395989,0,mobile,27,39.1239,-94.5541
28.761690415962775,30,mobile,19,41.7391,-74.6038
28.765540236061,0,desktop,23,-13.823,-171.9613
28.80973789377934,0,mobile,31,42.9111,21.1899
28.826896813947585,0,mobile,27,35.9404,0.09
28.869006018358938,0,mobile,18,43.8582,19.8441
28.892822065627104,15,desktop,30,28.9838,-95.9601
28.921261128157315,15,mobile,55,-27.66,27.21
28.943188597545788,15,desktop,26,28.261,-80.715
29.053219137946048,30,mobile,18,35.7,4.545
29.05664919955631,0,mobile,42,62.035,129.735
29.148063240491965,15,mobile,21,67.6091,33.6687
29.165934734265473,30,mobile,22,57.47,42.13
29.208751488323244,30,mobile,33,32.3173,-90.8868
29.222817883682264,15,desktop,35,40.7894,43.8475
29.23543590113623,0,desktop,26,19.6337,30.4166
29.2614541703153,30,mobile,19,41.9798,-71.8735
29.29349885282147,15,mobile,29,48.4677,-122.3298
29.36424523680984,30,desktop,17,28.7893,-81.276
29.371756680088836,15,mobile,20,42.4822,20.7458
29.397898907419105,0,mobile,19,-13.8761,167.5517
29.43393163429251,30,desktop,25,66.535,66.61
29.434402366909463,0,mobile,26,18.1204,-94.42
29.465951762131283,45,mobile,16,41.3099,-105.6085
29.53072228281181,15,desktop,24,51.21,58.6273
29.646914287961557,0,desktop,34,30.2011,-81.3949
29.652685977097878,15,mobile,32,37.6057,-93.4175
29.74703240530671,0,mobile,30,41.6692,-70.2005
29.747819100358253,0,desktop,27,40.6569,-73.5285
29.754473496164913,15,desktop,21,32.9337,-97.2255
29.771721862843734,0,mobile,16,9.7543,118.7444
29.856014749258716,0,desktop,18,9.1501,99.3401
29.926604914813552,0,mobile,26,43.2859,20.6135
29.954029670052055,45,mobile,20,34.7691,-84.9712
29.97097005736959,30,mobile,37,64.3761,120.5469
30.116554424777515,15,mobile,23,-17.3019,31.3306
30.14560220655558,15,mobile,17,15.1337,-10.5666
30.154320991004255,0,mobile,18,65.6019,-37.6337
30.16015613311834,0,desktop,17,40.1552,-74.5283
30.167236609576808,30,mobile,16,37.72,115.7
30.18103186899515,0,mobile,29,45.5355,-122.8006
30.21378497430958,0,mobile,17,17.8733,102.7479
30.271594711611172,15,tablet,27,34.1369,-118.8221
30.28034851548748,0,mobile,22,40.7426,-85.173
