112, 160
366, 113
73, 92
41, 400
193, 95
7, 224
209, 145
287, 136
299, 399
168, 330
448, 423
289, 31
119, 194
360, 220
287, 341
153, 384
75, 411
119, 327
492, 138
139, 377
115, 169
33, 293
451, 355
497, 352
288, 438
449, 36
377, 411
338, 134
47, 496
344, 268
181, 345
446, 100
429, 83
254, 456
6, 485
246, 414
435, 185
220, 119
320, 34
9, 293
303, 115
350, 468
114, 73
399, 155
427, 442
37, 114
33, 424
74, 44
14, 159
118, 276
357, 210
384, 384
81, 312
66, 360
412, 288
487, 76
490, 80
414, 275
158, 178
18, 154
280, 327
69, 7
201, 56
416, 38
356, 131
267, 396
19, 18
121, 498
203, 129
3, 408
3, 110
480, 150
41, 141
0, 337
186, 251
71, 130
347, 223
228, 349
392, 237
217, 197
5, 15
331, 118
92, 362
321, 258
403, 6
93, 434
384, 491
156, 232
407, 27
214, 83
338, 495
165, 320
247, 211
483, 479
404, 275
355, 75
108, 425
129, 5
235, 401
383, 350
241, 230
477, 461
356, 304
114, 308
164, 261
404, 384
347, 396
47, 4
488, 170
238, 31
30, 293
127, 480
197, 298
67, 273
207, 248
312, 23
187, 331
45, 63
385, 414
329, 232
196, 401
84, 216
305, 431
302, 283
64, 164
35, 261
329, 106
408, 203
453, 384
212, 457
202, 130
415, 65
386, 102
326, 497
36, 78
199, 372
422, 368
315, 67
43, 87
210, 260
281, 143
173, 116
322, 379
366, 344
47, 437
354, 107
223, 304
104, 71
84, 202
27, 139
324, 288
330, 104
480, 357
47, 276
375, 244
91, 77
151, 314
410, 411
67, 189
119, 254
438, 363
435, 465
79, 353
292, 142
174, 392
227, 483
458, 131
172, 247
189, 341
432, 399
101, 167
496, 226
196, 188
129, 72
364, 322
119, 214
19, 42
92, 462
475, 459
133, 190
425, 271
321, 5
386, 200
79, 407
399, 61
462, 334
244, 113
82, 483
437, 213
45, 112
256, 421
321, 367
51, 334
312, 389
22, 332
273, 70
13, 207
477, 333
230, 37
446, 22
203, 32
182, 213
4, 238
244, 273
496, 300
4, 401
428, 262
101, 333
394, 75
430, 433
38, 8
348, 390
196, 368
104, 352
234, 270
244, 469
59, 323
408, 258
96, 276
274, 293
459, 359
6, 113
56, 298
236, 129
454, 44
224, 110
256, 184
494, 408
185, 482
392, 56
8, 471
116, 419
148, 115
496, 181
142, 93
286, 149
294, 140
260, 466
487, 311
487, 284
309, 28
475, 482
264, 235
332, 329
123, 129
389, 442
42, 456
2, 399
30, 162
59, 398
345, 442
448, 276
232, 213
395, 47
87, 493
499, 363
100, 357
403, 294
367, 391
104, 16
480, 245
298, 130
474, 458
331, 431
193, 428
305, 311
339, 168
51, 77
400, 251
186, 287
270, 341
225, 97
491, 241
334, 149
472, 282
109, 136
4, 48
169, 57
481, 137
111, 243
365, 48
189, 479
398, 271
103, 238
240, 360
149, 126
434, 40
409, 72
195, 249
390, 153
248, 353
460, 477
94, 141
192, 448
287, 469
185, 132
108, 435
109, 356
75, 340
245, 307
210, 243
101, 127
9, 463
376, 411
409, 345
152, 100
118, 354
137, 247
187, 395
44, 324
206, 341
81, 65
352, 108
239, 15
25, 214
239, 202
299, 287
300, 3
169, 111
155, 282
24, 247
302, 371
32, 75
450, 288
137, 66
448, 487
110, 26
276, 286
325, 405
243, 167
373, 469
498, 16
370, 168
128, 141
150, 234
332, 103
332, 216
405, 42
16, 440
160, 148
399, 234
148, 284
222, 54
118, 357
442, 128
271, 174
313, 158
366, 230
211, 243
386, 367
330, 134
271, 260
101, 204
187, 473
181, 370
344, 426
404, 119
191, 394
206, 144
28, 364
299, 50
442, 72
156, 164
185, 171
43, 309
418, 36
236, 20
469, 291
150, 43
20, 7
418, 356
429, 49
59, 439
9, 496
147, 456
82, 279
227, 47
174, 355
234, 436
147, 443
100, 5
25, 440
246, 128
48, 319
157, 246
11, 117
472, 179
262, 358
261, 385
144, 494
111, 133
405, 483
251, 20
220, 209
378, 367
471, 412
247, 254
446, 391
109, 429
318, 437
405, 413
458, 411
186, 375
438, 453
267, 137
454, 84
390, 144
396, 308
118, 144
138, 257
451, 69
180, 453
54, 219
374, 439
459, 125
180, 222
234, 190
407, 327
19, 499
57, 363
168, 175
145, 133
90, 345
274, 439
13, 196
218, 488
70, 269
65, 374
420, 262
358, 430
312, 333
151, 405
488, 74
221, 498
362, 190
127, 314
226, 118
57, 300
113, 405
495, 147
175, 320
182, 287
48, 58
24, 172
114, 402
474, 67
139, 178
120, 304
145, 357
236, 251
29, 429
20, 242
200, 111
139, 179
251, 122
78, 256
130, 197
415, 372
202, 179
427, 62
299, 324
27, 68
150, 211
443, 310
109, 348
245, 492
151, 176
185, 335
74, 255
146, 109
177, 86
135, 427
65, 194
22, 304
95, 9
16, 169
89, 455
482, 232
78, 210
471, 440
445, 226
208, 231
498, 267
79, 54
219, 212
398, 218
227, 497
141, 368
90, 86
226, 425
74, 40
79, 30
262, 469
281, 65
69, 440
112, 285
72, 271
4, 446
225, 306
26, 190
330, 364
2, 227
427, 411
245, 375
499, 228
436, 325
232, 389
34, 396
439, 394
378, 197
109, 118
148, 456
415, 254
498, 160
197, 265
241, 348
320, 174
458, 35
249, 198
184, 229
405, 78
329, 0
269, 425
81, 195
354, 462
132, 407
140, 97
246, 457
32, 434
72, 277
320, 126
200, 133
496, 174
404, 132
51, 126
270, 65
247, 158
357, 443
89, 73
434, 337
262, 29
393, 235
59, 277
145, 258
22, 436
203, 435
408, 206
277, 425
364, 183
60, 469
137, 316
236, 297
323, 494
28, 77
385, 417
345, 410
3, 489
424, 402
37, 89
403, 353
247, 336
161, 252
200, 204
266, 293
427, 65
164, 429
109, 242
432, 417
168, 395
18, 123
338, 445
179, 99
12, 12
291, 292
128, 229
85, 340
409, 460
426, 104
446, 318
67, 394
241, 423
250, 144
429, 86
301, 78
225, 69
215, 115
452, 171
7, 314
234, 386
468, 209
404, 130
449, 345
315, 117
416, 321
203, 45
59, 84
131, 225
415, 370
394, 374
493, 261
52, 258
19, 217
138, 413
467, 43
63, 496
200, 16
297, 239
62, 363
468, 96
490, 430
72, 324
28, 327
174, 431
226, 336
351, 220
283, 113
297, 358
439, 390
283, 266
437, 181
374, 196
337, 472
215, 391
324, 452
397, 55
480, 383
464, 288
270, 129
36, 284
358, 454
132, 7
404, 99
55, 76
311, 332
178, 161
368, 137
83, 256
187, 7
436, 132
294, 327
171, 251
434, 322
228, 104
318, 404
271, 366
9, 87
334, 157
231, 5
62, 103
201, 96
440, 469
51, 202
151, 193
54, 311
9, 261
265, 373
452, 473
232, 408
190, 238
276, 269
484, 244
269, 240
50, 359
23, 226
31, 209
134, 373
258, 239
275, 150
101, 168
275, 195
267, 367
74, 386
485, 154
444, 21
118, 313
127, 189
115, 49
110, 270
102, 474
293, 424
91, 90
231, 127
141, 183
254, 91
139, 363
372, 0
310, 387
6, 76
34, 192
39, 340
369, 484
480, 443
408, 395
372, 464
306, 413
151, 184
104, 349
329, 143
425, 292
23, 60
334, 51
463, 74
468, 353
354, 294
17, 476
449, 362
287, 335
157, 305
297, 427
461, 278
83, 380
455, 283
8, 310
450, 486
440, 401
312, 468
242, 242
472, 106
180, 379
218, 306
96, 361
354, 140
272, 431
49, 302
212, 215
216, 61
173, 392
97, 475
356, 412
191, 472
485, 329
279, 48
16, 125
174, 119
124, 140
246, 246
71, 390
474, 453
55, 9
47, 370
36, 200
297, 71
484, 410
205, 354
180, 436
29, 127
201, 367
387, 482
325, 336
147, 194
165, 82
177, 418
494, 492
71, 384
276, 52
55, 5
360, 433
92, 291
488, 434
459, 73
316, 327
465, 276
136, 241
45, 239
204, 284
34, 128
296, 214
119, 303
32, 4
424, 437
453, 64
310, 395
355, 3
207, 213
238, 52
37, 201
257, 420
435, 181
313, 21
225, 367
321, 87
174, 257
38, 448
366, 58
338, 391
274, 493
207, 20
124, 228
353, 118
218, 275
271, 83
410, 383
443, 440
209, 120
131, 157
2, 378
323, 416
37, 456
183, 272
185, 288
151, 2
499, 24
371, 19
487, 27
412, 337
92, 236
452, 6
232, 372
373, 196
460, 58
103, 68
138, 489
332, 477
473, 146
365, 192
483, 258
483, 214
460, 107
398, 73
104, 476
117, 209
92, 84
386, 476
1, 470
195, 268
356, 344
379, 151
411, 466
468, 351
262, 327
400, 146
298, 191
181, 146
339, 464
422, 492
408, 357
349, 81
0, 300
218, 393
355, 486
92, 310
69, 320
258, 70
460, 338
27, 234
456, 127
302, 69
371, 133
16, 89
324, 206
189, 228
231, 457
174, 498
425, 336
496, 42
388, 204
85, 84
423, 110
74, 332
276, 29
455, 413
240, 97
354, 330
179, 388
66, 341
184, 114
155, 176
342, 351
321, 278
156, 218
75, 258
57, 336
489, 144
401, 444
394, 314
351, 382
274, 394
377, 164
81, 67
376, 116
270, 288
359, 117
231, 109
375, 110
481, 486
481, 455
14, 240
318, 241
69, 448
124, 272
392, 123
206, 377
195, 347
62, 155
36, 427
425, 62
112, 311
331, 442
250, 346
414, 93
215, 198
158, 265
328, 283
241, 20
131, 241
161, 375
379, 329
172, 197
2, 494
442, 273
421, 222
3, 42
249, 46
333, 493
254, 453
406, 363
84, 239
163, 438
252, 224
41, 76
493, 435
302, 3
97, 309
98, 187
305, 250
469, 376
438, 496
215, 357
207, 268
278, 348
276, 51
365, 159
335, 325
426, 399
402, 224
282, 319
305, 374
409, 108
290, 246
387, 163
72, 204
276, 360
261, 131
136, 211
224, 0
118, 287
454, 464
450, 337
481, 193
16, 496
169, 387
349, 344
169, 463
42, 449
225, 156
123, 105
249, 28
5, 285
92, 63
438, 293
244, 451
305, 307
231, 340
130, 366
386, 200
466, 55
322, 178
127, 320
241, 217
415, 262
76, 240
298, 215
236, 491
200, 380
434, 144
37, 40
395, 451
403, 278
175, 229
117, 323
82, 469
453, 351
14, 498
223, 41
210, 184
212, 401
37, 375
33, 451
117, 220
94, 78
210, 473
83, 149
400, 187
309, 57
46, 129
319, 215
206, 463
225, 437
125, 163
218, 147
336, 294
148, 377
419, 320
498, 316
139, 275
8, 300
83, 6
182, 52
450, 212
27, 90
197, 453
421, 324
3, 313
26, 280
266, 68
433, 150
143, 52
419, 8
403, 304
438, 25
81, 147
274, 191
101, 173
112, 320
82, 477
178, 44
133, 461
318, 10
399, 298
392, 290
107, 410
335, 365
334, 146
455, 94
31, 93
418, 375
126, 343
355, 81
227, 483
327, 421
75, 455
64, 297
402, 480
146, 204
239, 220
104, 464
129, 103
105, 340
134, 252
168, 257
309, 61
77, 38
356, 391
132, 412
122, 61
367, 279
146, 463
466, 349
260, 342
455, 452
257, 43
399, 148
338, 49
63, 20
448, 413
61, 46
193, 162
130, 107
460, 306
0, 185
413, 363
481, 292
251, 139
47, 82
317, 76
44, 284
218, 174
124, 466
335, 199
478, 295
142, 275
373, 19
373, 45
267, 91
147, 51
118, 12
375, 312
21, 316
171, 3
487, 91
367, 63
453, 86
343, 347
202, 457
32, 78
396, 116
176, 61
355, 59
231, 68
41, 81
56, 394
77, 315
138, 432
271, 112
15, 495
360, 49
329, 66
16, 358
23, 56
225, 360
207, 245
376, 256
19, 493
0, 259
371, 159
423, 135
406, 219
77, 43
359, 96
470, 68
236, 137
176, 404
65, 256
489, 278
106, 162
459, 347
56, 255
464, 335
80, 360
283, 24
443, 321
140, 26
286, 335
186, 492
59, 437
67, 165
167, 311
365, 51
331, 345
36, 387
54, 285
119, 46
344, 292
242, 4
433, 81
231, 105
57, 91
51, 340
332, 479
344, 388
112, 203
221, 260
396, 11
140, 480
299, 291
366, 145
321, 213
15, 87
48, 139
149, 277
336, 355
388, 408
301, 71
400, 493
286, 284
113, 152
423, 326
223, 94
385, 256
326, 76
160, 364
141, 295
35, 449
426, 396
264, 64
355, 232
320, 93
46, 342
331, 77
115, 223
481, 51
240, 28
254, 369
131, 148
6, 480
159, 146
442, 130
23, 70
305, 70
330, 164
219, 454
499, 43
35, 94
226, 361
166, 264
147, 338
331, 249
38, 390
143, 99
499, 321
102, 409
459, 433
368, 348
228, 15
460, 397
426, 425
339, 206
461, 153
352, 376
389, 344
144, 488
231, 191
139, 228
36, 466
174, 193
202, 263
211, 127
349, 348
168, 113
92, 60
162, 362
435, 139
455, 474
9, 61
120, 13
493, 322
167, 403
453, 165
24, 238
260, 275
439, 481
435, 329
270, 97
49, 168
483, 451
458, 231
288, 99
88, 493
78, 272
82, 351
399, 338
251, 341
424, 238
219, 329
342, 418
331, 125
403, 350
448, 482
276, 477
304, 19
335, 27
158, 323
81, 92
403, 341
183, 16
28, 356
107, 491
433, 334
189, 171
422, 86
180, 459
499, 493
168, 311
25, 278
290, 398
290, 348
415, 125
183, 74
385, 328
200, 193
192, 381
368, 66
396, 115
185, 233
100, 473
170, 234
41, 207
128, 225
385, 214
384, 372
435, 416
274, 312
211, 421
10, 83
24, 156
262, 205
214, 473
25, 73
484, 90
45, 477
443, 328
401, 370
222, 254
399, 474
199, 396
428, 475
326, 476
181, 472
258, 220
358, 384
95, 285
294, 83
432, 241
321, 267
126, 455
238, 268
192, 91
42, 433
345, 370
55, 11
279, 212
312, 35
371, 11
47, 300
321, 307
285, 69
413, 105
117, 101
230, 427
108, 279
214, 261
378, 482
365, 465
55, 344
291, 473
351, 54
308, 358
221, 362
235, 153
456, 254
120, 492
4, 24
370, 428
486, 290
119, 408
180, 101
351, 306
425, 193
460, 369
27, 143
299, 292
146, 407
290, 142
282, 274
307, 426
223, 227
223, 201
416, 261
401, 228
242, 221
333, 184
268, 345
321, 418
375, 368
351, 481
461, 474
184, 327
396, 460
406, 260
374, 98
251, 343
426, 68
170, 236
386, 151
290, 218
412, 88
42, 390
464, 331
77, 176
458, 400
237, 37
27, 391
406, 350
256, 454
123, 26
308, 248
454, 30
397, 20
316, 39
467, 417
192, 223
68, 86
129, 452
126, 69
329, 435
50, 457
405, 463
124, 367
86, 378
204, 366
334, 313
38, 407
50, 36
51, 445
420, 218
443, 348
90, 269
32, 467
17, 104
208, 280
253, 189
56, 416
366, 21
145, 285
250, 343
20, 344
151, 234
290, 436
304, 32
140, 220
401, 268
262, 308
38, 350
42, 321
21, 433
36, 388
353, 394
452, 342
359, 209
254, 220
340, 437
353, 260
461, 83
20, 472
274, 131
468, 187
353, 246
378, 170
223, 290
183, 251
398, 149
419, 238
224, 22
276, 263
180, 477
11, 349
483, 274
430, 309
329, 351
212, 57
370, 295
477, 329
112, 448
260, 396
167, 102
455, 493
188, 365
20, 103
93, 369
94, 208
158, 454
199, 465
24, 25
115, 389
495, 110
202, 125
109, 202
196, 216
361, 300
259, 86
80, 20
331, 466
4, 142
494, 161
248, 401
260, 392
478, 462
468, 430
361, 101
275, 313
17, 314
325, 95
349, 132
168, 103
438, 220
178, 77
306, 278
213, 105
131, 199
486, 305
277, 493
48, 111
271, 47
368, 303
336, 141
61, 349
12, 391
163, 38
390, 76
310, 228
238, 297
285, 241
459, 471
351, 38
335, 478
250, 332
306, 75
383, 211
235, 114
39, 328
207, 12
270, 173
473, 448
116, 239
435, 475
104, 469
423, 296
370, 119
272, 240
21, 433
226, 307
49, 46
142, 394
86, 196
488, 15
110, 451
376, 287
86, 428
246, 396
78, 321
205, 255
281, 128
368, 146
162, 86
51, 129
434, 488
151, 227
471, 213
34, 130
12, 325
440, 133
274, 418
119, 250
464, 178
369, 114
299, 73
246, 74
480, 349
434, 324
459, 258
318, 360
494, 266
330, 398
212, 30
191, 478
239, 43
415, 71
263, 247
47, 191
313, 163
390, 77
263, 250
277, 59
256, 204
211, 163
193, 61
204, 369
493, 105
205, 248
220, 71
271, 450
149, 58
413, 298
277, 148
170, 293
479, 246
234, 425
156, 399
39, 377
221, 40
404, 167
1, 417
110, 15
390, 261
11, 211
152, 497
399, 160
390, 126
203, 317
211, 140
217, 154
18, 241
195, 202
153, 112
439, 327
30, 272
432, 91
357, 476
336, 372
201, 145
100, 68
269, 300
370, 63
105, 465
158, 132
443, 70
215, 65
258, 271
36, 400
468, 109
119, 420
325, 327
421, 281
454, 478
169, 473
493, 329
447, 376
318, 1
296, 457
85, 199
324, 155
392, 456
22, 90
339, 329
194, 65
251, 444
301, 222
134, 215
90, 444
120, 211
126, 141
293, 45
410, 163
386, 168
447, 471
106, 498
272, 440
55, 38
261, 57
130, 289
282, 276
211, 200
223, 0
136, 418
428, 109
99, 202
438, 162
111, 52
492, 392
0, 381
50, 455
57, 229
271, 197
97, 11
276, 352
289, 438
144, 89
410, 71
143, 375
433, 375
218, 304
361, 39
184, 147
366, 399
239, 249
110, 232
416, 333
375, 171
418, 140
258, 292
283, 55
452, 282
118, 35
206, 313
438, 151
98, 349
491, 37
371, 221
467, 46
115, 118
195, 469
184, 221
197, 17
445, 113
222, 238
196, 114
485, 467
272, 447
246, 2
40, 323
81, 89
402, 249
357, 159
434, 233
80, 177
376, 172
113, 447
121, 352
457, 338
371, 121
110, 381
357, 152
74, 12
252, 312
36, 489
470, 179
258, 158
336, 313
202, 235
313, 248
461, 207
49, 312
139, 49
300, 44
143, 342
216, 113
393, 60
198, 302
409, 50
456, 433
150, 473
219, 310
256, 394
314, 415
180, 2
180, 496
236, 466
153, 12
355, 107
45, 28
199, 28
294, 142
99, 256
211, 76
71, 289
33, 291
5, 247
119, 278
235, 69
190, 449
234, 383
45, 121
498, 139
70, 0
372, 84
339, 65
367, 259
410, 323
188, 13
35, 52
254, 471
164, 374
170, 274
125, 0
424, 279
47, 86
388, 84
54, 79
420, 491
48, 465
380, 128
112, 354
35, 203
86, 342
45, 15
258, 332
96, 472
100, 417
449, 23
287, 214
57, 105
13, 444
431, 25
81, 435
387, 62
268, 29
21, 262
132, 447
107, 232
259, 190
156, 19
399, 73
149, 424
402, 147
22, 135
10, 7
413, 142
82, 61
296, 430
259, 160
307, 323
162, 125
438, 142
31, 312
180, 60
115, 100
173, 96
133, 277
150, 408
44, 82
95, 7
116, 205
361, 457
322, 114
52, 359
288, 7
151, 181
284, 34
328, 116
130, 11
253, 168
475, 117
84, 167
45, 117
335, 242
319, 310
43, 125
42, 18
95, 417
156, 221
338, 273
335, 47
67, 308
211, 393
354, 194
65, 58
63, 111
92, 72
307, 332
296, 58
214, 486
436, 37
460, 456
494, 278
309, 170
310, 162
36, 416
393, 374
253, 287
121, 431
158, 42
222, 63
133, 10
404, 390
14, 164
30, 422
78, 21
64, 0
70, 180
163, 270
62, 446
454, 45
103, 70
159, 282
163, 272
479, 254
273, 413
295, 394
285, 442
197, 450
496, 402
137, 251
470, 499
209, 60
34, 452
487, 499
203, 211
199, 340
106, 224
139, 189
129, 413
436, 360
127, 272
493, 73
304, 347
62, 347
21, 163
497, 406
258, 193
173, 417
430, 267
413, 146
359, 288
425, 264
198, 328
30, 362
360, 38
22, 30
451, 127
335, 33
212, 308
325, 457
258, 35
473, 407
290, 404
272, 20
197, 196
248, 211
485, 60
458, 200
475, 478
164, 27
62, 370
290, 320
194, 192
276, 52
305, 264
215, 200
1, 127
249, 351
99, 181
216, 169
24, 8
323, 32
165, 102
454, 442
453, 406
428, 394
494, 298
495, 129
462, 490
148, 215
422, 278
27, 171
192, 207
391, 390
122, 213
84, 38
102, 389
475, 480
438, 336
460, 378
386, 163
258, 64
204, 90
288, 387
101, 307
453, 128
252, 299
273, 269
276, 185
173, 5
174, 425
366, 152
152, 444
258, 353
444, 495
376, 212
444, 291
252, 362
322, 144
359, 114
309, 401
421, 49
311, 132
133, 6
356, 192
456, 199
449, 211
2, 176
317, 122
64, 281
12, 469
177, 389
50, 242
246, 480
219, 458
498, 392
128, 92
480, 340
18, 455
317, 476
495, 117
454, 35
131, 439
342, 492
294, 188
40, 172
276, 340
60, 124
114, 19
388, 213
394, 44
116, 140
95, 473
376, 423
346, 310
272, 206
202, 196
72, 110
31, 496
322, 186
451, 122
433, 48
416, 63
48, 234
341, 91
300, 112
265, 324
373, 364
211, 430
374, 46
433, 499
366, 51
238, 385
48, 55
233, 477
275, 499
387, 497
298, 327
294, 185
214, 364
32, 355
228, 324
133, 156
420, 253
408, 441
154, 230
461, 476
78, 482
302, 80
293, 369
461, 44
192, 64
96, 11
44, 328
75, 108
497, 389
27, 69
455, 19
201, 358
141, 145
420, 349
245, 288
228, 319
104, 454
205, 51
305, 353
282, 57
169, 410
468, 406
115, 1
493, 464
420, 366
47, 200
72, 332
305, 281
18, 450
399, 35
484, 405
322, 281
109, 250
163, 429
372, 163
78, 206
471, 275
263, 375
141, 443
298, 471
202, 208
476, 413
13, 247
273, 82
209, 13
266, 39
373, 96
346, 50
355, 271
306, 172
115, 496
399, 44
216, 245
401, 142
375, 346
194, 441
1, 223
331, 469
366, 233
311, 345
437, 403
41, 483
354, 270
431, 253
420, 32
18, 349
486, 421
419, 97
499, 388
92, 44
405, 38
179, 182
92, 309
81, 288
56, 494
402, 434
155, 409
428, 21
0, 290
137, 332
263, 376
67, 47
173, 87
335, 388
304, 88
231, 231
206, 55
180, 244
485, 79
445, 374
168, 453
55, 127
39, 403
341, 412
204, 237
368, 235
64, 98
282, 319
311, 418
115, 365
206, 370
215, 263
273, 428
280, 72
111, 409
240, 239
466, 421
477, 192
397, 371
107, 467
4, 188
344, 407
420, 357
113, 46
123, 226
247, 135
454, 446
423, 30
125, 100
410, 386
17, 356
493, 61
99, 475
372, 164
63, 331
201, 88
432, 58
363, 150
446, 257
247, 104
34, 248
139, 354
287, 234
168, 184
434, 493
40, 92
425, 305
202, 170
357, 278
464, 316
472, 284
314, 406
207, 212
348, 338
128, 117
127, 264
358, 372
498, 369
223, 83
4, 266
118, 413
123, 122
53, 477
450, 26
101, 59
65, 88
495, 405
492, 497
392, 52
97, 389
401, 298
116, 390
70, 208
389, 215
268, 43
265, 490
90, 474
193, 12
29, 107
35, 188
416, 199
5, 94
458, 417
355, 265
150, 486
191, 214
58, 267
213, 255
14, 405
185, 47
357, 284
1, 310
230, 17
368, 422
69, 387
130, 213
31, 158
280, 365
18, 298
212, 468
328, 263
366, 438
160, 188
493, 362
371, 307
464, 357
353, 209
340, 398
11, 193
186, 316
321, 129
124, 145
440, 138
338, 166
285, 346
342, 140
62, 476
375, 173
484, 106
429, 217
428, 457
357, 16
65, 407
484, 185
307, 282
314, 140
87, 147
243, 488
143, 107
60, 212
74, 142
12, 160
275, 38
459, 123
174, 294
455, 163
49, 338
229, 267
155, 255
61, 143
421, 414
169, 282
243, 85
397, 265
380, 48
146, 403
405, 387
46, 291
290, 37
380, 53
409, 54
53, 137
106, 333
39, 231
3, 428
311, 486
165, 340
457, 113
164, 467
412, 210
290, 268
412, 178
358, 309
116, 193
416, 389
283, 248
495, 74
368, 235
417, 62
421, 376
59, 218
284, 482
37, 167
472, 179
448, 35
329, 234
153, 256
129, 315
307, 1
11, 54
120, 93
430, 143
392, 357
432, 422
446, 415
491, 274
428, 435
230, 98
438, 498
19, 235
295, 301
297, 68
375, 218
306, 34
248, 310
350, 74
60, 4
270, 492
460, 15
108, 492
105, 183
219, 338
241, 425
48, 385
379, 490
394, 188
388, 150
453, 239
274, 446
296, 472
31, 214
184, 192
120, 206
293, 414
15, 14
431, 146
45, 224
257, 404
481, 255
4, 175
164, 354
226, 105
309, 429
373, 126
249, 217
87, 202
18, 294
399, 375
77, 322
214, 367
406, 118
457, 404
130, 206
290, 417
358, 377
416, 306
10, 40
286, 64
391, 268
401, 60
134, 461
183, 161
404, 289
494, 227
442, 283
247, 109
286, 462
361, 59
160, 198
163, 127
247, 157
222, 362
392, 40
493, 359
249, 140
156, 253
136, 126
45, 268
405, 224
223, 477
454, 310
298, 281
410, 25
25, 30
299, 491
455, 302
353, 423
144, 400
103, 364
385, 158
238, 444
238, 358
250, 325
47, 115
466, 189
1, 398
458, 162
494, 22
61, 14
218, 388
204, 472
162, 140
42, 456
238, 70
317, 405
404, 212
296, 211
166, 416
461, 54
462, 421
340, 26
308, 414
454, 361
391, 67
477, 404
232, 122
439, 354
451, 407
278, 453
381, 152
204, 367
298, 382
425, 460
63, 92
377, 71
421, 452
190, 17
353, 299
414, 341
333, 53
295, 399
188, 341
270, 0
139, 268
224, 55
473, 388
481, 196
359, 449
469, 74
150, 177
58, 320
40, 214
33, 262
293, 352
162, 101
80, 114
263, 272
132, 403
133, 223
205, 192
214, 323
409, 201
297, 107
261, 217
402, 369
86, 108
86, 298
135, 465
143, 486
388, 485
75, 14
495, 71
218, 406
231, 361
199, 360
220, 472
328, 431
145, 189
407, 499
105, 240
201, 302
495, 442
14, 169
400, 292
144, 285
164, 369
338, 471
346, 34
296, 296
260, 454
430, 208
245, 115
110, 206
278, 453
214, 355
128, 189
234, 39
90, 476
158, 116
251, 209
470, 191
168, 296
205, 76
344, 126
459, 428
87, 320
332, 136
219, 6
473, 15
431, 84
473, 204
93, 367
82, 308
227, 419
289, 178
316, 435
367, 410
4, 82
412, 131
434, 459
465, 358
376, 244
41, 317
76, 256
135, 370
183, 236
365, 391
383, 138
205, 99
233, 51
235, 61
60, 28
89, 386
396, 384
91, 71
480, 6
86, 30
452, 431
477, 489
336, 85
285, 207
201, 492
245, 325
460, 74
442, 320
174, 424
470, 86
267, 107
349, 342
327, 409
25, 315
315, 383
471, 74
67, 118
17, 489
399, 158
64, 452
174, 167
235, 468
390, 391
101, 393
116, 19
461, 36
310, 464
466, 483
31, 260
197, 116
178, 461
338, 356
257, 188
25, 497
237, 446
408, 349
151, 173
152, 233
331, 419
158, 34
346, 313
154, 479
444, 30
182, 319
117, 221
427, 78
386, 55
397, 429
149, 263
436, 346
456, 280
38, 18
114, 387
325, 185
153, 464
351, 173
404, 147
457, 339
308, 494
166, 495
427, 338
319, 193
108, 337
412, 160
24, 106
16, 160
459, 391
156, 347
401, 423
232, 196
46, 366
305, 21
102, 259
21, 298
411, 284
4, 450
358, 428
90, 194
477, 480
201, 424
355, 251
367, 115
400, 5
496, 454
258, 313
231, 384
118, 222
411, 388
207, 220
449, 195
304, 151
226, 241
149, 248
32, 394
497, 99
327, 411
217, 435
255, 497
62, 86
298, 313
325, 176
171, 355
320, 303
104, 390
342, 194
105, 489
187, 181
218, 187
117, 94
427, 395
380, 455
83, 377
40, 76
341, 54
396, 387
180, 220
128, 278
52, 103
403, 393
300, 70
256, 175
471, 115
172, 299
332, 54
472, 28
355, 480
101, 442
414, 99
26, 227
474, 128
220, 26
182, 456
141, 130
416, 222
429, 16
479, 119
7, 330
110, 172
135, 103
267, 395
110, 223
285, 249
482, 0
445, 386
290, 226
214, 10
332, 318
234, 197
237, 335
312, 198
87, 447
255, 400
20, 56
286, 162
310, 391
82, 415
156, 30
446, 219
360, 453
227, 112
451, 394
160, 319
54, 248
276, 452
469, 449
98, 342
44, 46
365, 191
268, 164
187, 414
17, 155
439, 344
232, 404
154, 355
375, 18
339, 429
337, 267
378, 25
425, 194
310, 333
220, 418
4, 23
405, 244
231, 178
358, 383
401, 496
244, 282
224, 175
236, 272
164, 104
438, 358
453, 289
439, 41
484, 138
388, 471
259, 51
348, 232
190, 342
150, 393
147, 155
155, 345
342, 312
451, 197
477, 66
394, 347
445, 378
328, 251
95, 225
280, 287
322, 494
230, 147
100, 412
420, 432
269, 257
486, 246
221, 193
96, 352
326, 438
173, 369
48, 45
207, 463
123, 474
58, 187
317, 496
203, 257
214, 490
29, 136
315, 387
494, 66
379, 146
44, 160
32, 286
324, 246
442, 58
429, 131
263, 380
165, 329
400, 141
307, 336
42, 75
348, 136
199, 81
250, 195
276, 425
83, 432
134, 101
182, 371
319, 306
409, 296
78, 476
222, 154
90, 27
476, 291
77, 0
426, 78
237, 484
291, 17
116, 480
195, 394
88, 470
71, 389
56, 117
425, 449
85, 89
269, 170
38, 194
244, 83
375, 392
408, 388
366, 368
71, 358
49, 8
345, 45
109, 46
383, 227
37, 80
36, 461
416, 206
241, 322
389, 93
230, 423
388, 343
272, 471
391, 135
155, 499
387, 40
375, 447
66, 57
48, 180
13, 377
431, 349
434, 497
475, 21
74, 454
